/broadcast/genre/content	[0.3167891537650502, 0.039913694656777146, -0.04054514250113552, 0.31124004704648345, 6.540543976145888e-05, -3.725946483738929e-06, -3.063832154641911e-05, -0.0007117308510057602, 0.039874593342567224, 0.005557822157687946, 0.0006649357427154038, 0.0006221115403789499, 0.03987348859083022, 0.3167830647608738, 0.03431790204417607, -0.0006755950361497747, 5.944082223792511e-05, 0.039899011400095954, -1.2209408003472371e-06, 0.3162378344189886, 0.27763272912334835, 0.04062083774003405, -1.0063175614241168e-05, 0.0005725470480761676, 5.76318831472768e-05, 3.9695423292778337e-05, 5.643153809000579e-05, 2.0834061003354178e-06, -0.3111394593451967, 0.0005936061375425442, 0.005602859342572643, -0.3224267856859103, 2.8595589330533734e-05, 0.36234016796233587, -0.039912494437346735, -0.03991804420617974, 2.877919877018116e-05, -0.004925280001283893, -0.03994656579663034, -0.0049798720989348575, 7.060594365249072e-05, 0.0005911375284048603, -0.3105276230918068, 0.0006427340408651026, -0.0006602776224498075, 0.005677754113720217, 0.044979904138045416, 0.04497109495727284, 0.2775611918366351, 5.895647507878556e-05]
/organization/organization/product_of_merger./organization/organization_merger/organizations_merging	[-0.25912059623606437, -0.03615083778947767, 0.004372760508125137, 0.2536412023182478, -0.0034058748778067562, -0.0010500684477861976, 0.0009333776541681827, 0.0030523296583261066, -0.004109958407717959, 0.0013026040118827749, -0.2609525465114197, 0.2533794215264283, -0.2522223575816743, -0.25640801706298505, -0.0039507751145948814, -0.004505655991160244, -0.003085313840134512, 0.04201025970145902, 0.25841382625969544, 0.0016413733824698952, -0.25782552215760834, 0.0032206044265250845, -0.0032420010860926903, -0.0404989637044451, 0.26020625373181216, -0.2548943100037434, 0.002200561312856536, 0.004343897128682345, -0.004354694247673229, 0.004464990083227075, 0.00042604169178810314, -0.0018933489737263552, -0.0017278154881861672, 0.004212656000028067, 0.036009227124427404, -0.0026821149539527026, -0.040851455431521584, -0.042030788897430976, -0.04068037063736399, -0.2523409313474871, 0.0034658354349242316, 0.04104823090888932, -0.04175801016792767, -0.000720827406854132, 0.25653145762089485, -0.2536658207864179, -0.25789450358289934, -0.03969722525024713, -0.2534782898914744, 0.0016121600103410339]
/theater/play/genre	[0.26553078591366697, 0.010806944544457953, 0.01911404424932791, -0.012276726541155324, 0.01122779794248233, -0.2590938471525599, -0.025626939095691748, -0.2861534178445005, 0.010562137453702776, 0.018434009772327477, -0.029220533662899586, 0.02030315712009323, -0.013260384973415616, 0.027489414903567818, -0.02982045354611507, 0.01335251991534402, -0.026387864774825735, -0.011762005823662058, -0.027754450218866925, -0.026246446941993625, 0.0037893818732837913, 0.31440351418804624, 0.2842794902143378, -0.02993147965265427, 0.006287641722645557, -0.005497598056319412, -0.029056970975211528, 0.014791755733452061, 0.01358936246836376, 0.026370136158908066, 0.3196777087042225, -0.03185306618430145, -0.03114157718991325, -0.02349690879383757, 0.023205760282583855, -0.018384177866730026, 0.004264847114960049, 0.021477616265422158, 0.28871029321112796, 0.013825687173036694, -0.2641212742261112, -0.30860865380505287, -0.01587817771707565, -0.2689576987601152, 0.270612755575128, 0.007527504586748951, 0.29773615795752045, 0.0075443118738968175, -0.026926002353752528, -0.022999064427523176]
/american_football/football_coach/coaching_history./american_football/football_historical_coach_position/position	[-0.2105332199246718, -0.1558497335517376, 0.16591734660938723, -0.22541201224288823, 0.09317819417981203, -0.07464107995042318, 0.12190830116665267, 0.22464259319521013, 0.22385936728193156, -0.15402927559102067, 0.010947403833804548, 0.1697253643387167, -0.1447672783866073, -0.22387581566133768, -0.19816947521944653, -0.12546299934931485, -0.09962576258292015, 0.058988180056662926, -0.11543468460410354, -0.2259753849852037, -0.0003853591913174142, -0.1590823296936023, -0.2042415819694064, 0.11729405760046895, -0.07022674332169154, 0.015901916626026014, -0.11714743998237086, 0.07204336086290537, 0.049950889609029346, -0.02891502331132839, 0.09435460525278001, 0.024458369072170347, -0.02165958036100103, -0.202783336459788, -0.22255084885411522, -0.13830717653908167, 0.16021817935746124, 0.11304881723136093, 0.035727179627519104, -0.08546614974373878, 0.08355066891732259, -0.12334044421009555, -0.07512403036692235, -0.0624199603696961, 0.1898353441171051, -0.02466449874185199, 0.21280780632290552, 0.07373667933850048, -0.16518255692436692, 0.21316777956384592]
/music/genre/subgenre	[1.6335136877386313e-05, 0.04458625631734443, 0.0008330198421849222, -0.005849691465574196, -1.820804555516512e-05, 0.00582874838843697, 0.005849654475025456, -0.34408785386595125, 2.890441081429948e-07, -0.04472190594013289, -0.34408757576113963, -0.006664219753686528, 0.005833682285866368, -2.835103055941599e-07, 0.3449208730011343, -1.029597291997145e-10, 2.4734395896316694e-07, -0.04553403139449491, 0.3888095180879969, -2.161848127300202e-06, 0.3381207098726789, 2.4452666044593185e-06, -0.0447033876908336, 2.122045911693889e-05, -1.848615015909852e-05, -0.000133241253653129, 0.38879315209984555, 0.044570210124755386, -0.045538921930843856, 0.005964730106360069, 0.005964163074613938, 0.0008305751019434731, -1.8491577955853582e-05, -0.005813028766723624, 0.0008330205904742907, 0.2935529867302728, -0.005831162291182291, 0.04387007962850876, 0.00013324656892956834, -0.04553644048338534, 0.043868238914350266, -2.161835378425309e-06, 0.005716444703493852, 0.0008330144367139214, 0.044836672706100075, 0.0008327363191596963, 0.0, -0.05066815000240578, -0.34408512497497257, -0.0058496545777544295]
/computer/software_developer/software	[0.027447346042722816, 0.009376364867546946, -0.009259927785160094, 0.0100470846249678, 0.27638067571051284, 0.030483203830415428, -0.24994592731786106, -0.2989693715810153, -0.018382625516347697, 0.015687739710324694, 0.03146195696749198, -0.026646318886691348, 0.007035446252388169, -0.012441633527598072, -0.2441091507089118, 0.2451444327549068, 0.018170847983916293, 0.024090352540499786, 0.3049079620988919, 0.01117293643926938, 0.005788043425805437, 0.006412309334453424, 0.007527132237627458, -0.010054222801107304, -0.025090284870127745, 0.2553040844120361, 0.029163074188062396, 0.0003395886972186069, 0.24533129443985344, 0.29520767680884996, -0.008662996632721754, -0.012083325308005757, 0.010916936516661117, 0.0021055090614413756, 0.026913752218093553, 0.008786846700570674, 0.028060985243119528, -0.013806815391207912, -0.3027055952203008, -0.02690234288885845, 0.008690432978562425, 0.019461469220652675, -0.0008276273241039795, -0.014218396703721808, -0.2811838396732012, 0.004365922709705732, 0.2945035733629872, -0.03126806158753269, 0.2782292077027936, 0.007412889834176175]
/sports/sports_position/players./sports/sports_team_roster/team	[3.85689321719195e-10, 0.039222063313523306, 0.03922206661910238, 0.0006953227459474346, 1.1216600716778232e-05, 9.516293363809896e-05, 0.004803921152956166, -0.000685399439308137, 0.00010398546925957768, 9.740942434931498e-06, 0.004804247459187845, 0.0006953161648172771, -0.03439815907552623, 2.0283409198034592e-07, 0.03851700381283686, 0.30853705998575426, 0.3085480709128662, -0.03439688915713361, 0.0007054124189072468, 0.004907876678521413, -0.03440789957505653, -0.0006940457429159729, 0.03440680538620133, 0.30844299125598695, 0.30854677388212837, -0.004907906956700772, 0.34294496336058367, -9.916287540122678e-06, 0.03430426656275051, 0.27413872791735777, -9.943340512740246e-06, -0.274045926302852, 0.03440804970757064, 0.03450194177623065, 0.30865061302692265, 0.004813987011226877, 0.03029067833546654, -0.004812716591435836, -0.0006853994322409205, 0.03441926630122056, 0.000686826115676428, 1.2704280659891204e-06, 0.3471587905103534, 0.005509134020502449, -8.415536214489465e-05, 0.343651442914277, 0.03450194171089102, -0.004812717422147159, -9.389206987159942e-05, -0.03440807586535694]
/education/school_mascot/school	[0.35452958935671586, 0.04164870547875491, -0.006595667604744707, -0.009547722338308069, 0.005313971250788015, -0.2985330653239588, 0.006627093872879259, -0.025688266715414326, -0.024693399669157432, 0.3098775213855601, 0.006722098710175323, -0.31794851586850387, -0.04074326861077685, -0.0023904414910561698, 0.005095310850135762, 0.31186854071607334, 0.000970968587193976, -0.00858421169101341, -0.017206795733726205, 0.012875007937295863, -0.027721992530711816, -0.28570633568604387, -0.313878953432338, 0.3067673673782225, -0.0031578683945382457, 0.033968910373060435, -0.030487733672528956, -0.0053766332770882625, 0.002316970040744864, -0.004737269193649387, -0.011026028633590408, -0.03097822967900843, 0.012221143623609659, 0.0392283911925915, -0.022665726092428756, 0.03376369129983357, 0.03646185472908465, 0.03472637271464237, -0.30051342617078464, 0.04054298387828712, 0.03560696454982842, -0.009048075491531816, -0.024727923156153006, 0.030930341624904233, 0.02916860452460961, -0.007461691650305756, -0.021918551148080334, 0.3230687176071794, -0.0029610906853754122, -0.023548858866426776]
/royalty/royal_line/kingdom_s_ruled	[-0.034354359631689514, 0.004051619771658008, -7.611808872924252e-05, -0.004041903093467515, 0.030290461536687872, -0.038407809354896266, 0.30208446537032374, 0.00404966581142887, -0.30145743694640154, 0.03847710702274644, 0.03435540603799415, -0.0006392733447016949, 0.003961228403108858, 0.2974764928294254, -0.3014509205945701, 4.765610763209007e-06, -0.30145953753739474, 0.003971888883774639, 0.038390625673513534, 0.03435384117986444, 0.0006426170575845617, 0.0006331327388351892, 0.03435725108063488, 0.0006262033051624712, 0.3015393416537137, 0.0041357836774494495, 0.3014582115547608, 0.03442456430297957, -0.03435307293485049, 0.03497947115023252, 0.03426349395004481, -0.00063050344407947, 0.0344304053140601, -0.034426105239029205, -0.004047802913500344, -0.030214261952692008, -0.03022332191864583, 6.6277465900606305e-06, -0.0006313143183524416, -7.895702750014469e-07, -0.004043851386344291, -0.03777093855404244, -0.3020848030553709, -0.27116189583348416, -1.4598398884696046e-06, 9.28829086231918e-06, 8.938935035774116e-05, -0.03435849953797207, 0.2974021462421514, -0.30136803809087465]
/ice_hockey/hockey_player/current_team./sports/sports_team_roster/position	[0.011825001344171035, 0.016134249025812012, 0.016020767596909503, -0.0037145982928345317, -0.009872984846192812, 0.03448057646532703, 0.008118674969454164, -0.02846433777342535, 0.03492983402022341, -0.28986026978941043, 0.0073316120565200356, 0.008046644163885189, 0.35104246026937913, -0.0052543441249021565, -0.015989839034045654, 0.0352881100491376, -0.005383200876465466, -0.03169407803430066, 0.320152043120849, 0.00325399032638293, -0.012170466215364077, 0.004203319534114695, 0.03439420194334582, -0.02168844853392551, -0.028899672683037527, 0.014564645434633977, -0.01882051861435228, -0.018618907987307965, 0.029968839154260254, 0.011071529473894755, -0.3427647148120369, 0.30209583783638805, -0.016457009170451665, -0.28244483762129896, 0.031797650178127385, 0.036653406948201406, -0.336119900487744, -0.3055072948389676, -0.010423980936012784, 0.009711811031621225, 0.007572042369067118, -0.02334443995570031, 0.022520752510246003, -0.03684290164769947, -0.0008180483170972141, 0.313134670175684, -0.025350105930341843, -0.034195795088420376, 0.27980162098889716, -0.025187379659285993]
/travel/transport_terminus/travel_destinations_served./travel/transportation/transport_terminus	[-0.22606265942881412, 0.003737647109303406, 0.10230780656987809, -0.1257671101701474, 0.11495435501559526, 0.07533040120899405, 0.03090655603857629, 0.2260067196069825, 0.029440300052301083, 0.17833400061240062, -0.20979065175952483, -0.1019548638677217, 0.13749087104390498, 0.02013142008581435, 0.05084397306229351, -0.19299682087938666, 0.17441513414592463, 0.18665002631310762, -0.019178785281421955, -0.23196887662940688, 0.22594171329629265, -0.06598401470759627, -0.22381638594862915, -0.14618709792699067, -0.045245297578556394, -0.10268669732777953, -0.04638665571379022, -0.08912392029013275, -0.26759281612492625, 0.1490377538783127, -0.11915217757545699, -0.07641500206831515, 0.15285126130196197, -0.028561911481606906, -0.031162488690828875, 0.09344635895689749, 0.2406818277399325, 0.17787283421302394, 0.08735473577194937, 0.08192419662497233, 0.20578953910102266, 0.06261404821437606, -0.009418187096785937, 0.010847710044427975, -0.08064869612143102, 0.06278081123949797, -0.22990237840998343, -0.17383947886919682, -0.1943565549495538, -0.08394604076617827]
/sports/sports_league_season/awards./sports/sports_award/award_winner	[-0.0006196899625509994, -0.21747661195173196, -0.0020042975438394903, 0.24501918447734494, -0.003873857719393563, 0.002476671739852153, 0.0003396848042015585, -0.030488780923359236, -0.03623049000232832, -0.2505557890877059, 0.25107835692838615, -0.0361922590674439, 0.0018908490368471286, -0.003246259723188531, -0.0012614741232142568, 0.00257366007082526, 0.03559529420733569, 0.0024021146741255313, -0.2511590062328625, -0.0022868609907697145, 0.24475044917146685, -0.0018064107777522374, 0.2522904349929304, 0.03500935409223902, -0.03583264050104676, -0.27921543678231164, -0.031714355654228095, 0.033532785201582635, -0.24615320959429035, -0.2517169113695116, 0.24544052095629065, 0.001923856428297091, 0.033339924246247515, 0.0003125367375769531, -0.0003848924016244352, 0.0031650146450051164, 0.24605891542287728, -0.03677121591039202, -0.2468839600277832, -0.2494601769650702, -0.24627096233104517, 0.002186741904240387, -0.002512905156858749, 0.004032460264567776, 0.003728557794821175, 0.0008157164232411318, -0.24557028555066193, -8.213575635801185e-05, 0.0021173872697716886, 0.03654117644620736]
/architecture/architectural_style/architects	[0.04400626509694431, -5.019147430295801e-05, -0.276135973462485, -0.2823895157647463, 0.275391520109965, -0.04584427515702367, 0.0008729340296226328, 8.488733699169941e-05, -0.04575714494624746, 5.262931793094835e-05, 0.0008568554828930669, -0.007241832474190369, -0.26800956410590804, -0.04582963859960593, -0.000861280168355899, 9.006817473244584e-05, 0.274442325994654, -0.04496071725382541, 0.007127580395547825, 9.478633558701805e-05, 0.27535094030839713, -6.195456327442302e-05, -0.007213372847108527, -0.008122304313922083, 0.00010177949258424869, -0.008174084343974776, -0.2761448703460212, 0.2743440448364226, 0.2681289841575993, 3.687789523676979e-05, 0.27523011524971275, 5.518855556662941e-05, 0.04499641895483103, 0.27526603920269604, -0.007159418949697146, -8.552857834770446e-05, -3.2061723751513626e-05, -4.579118141133643e-05, -4.609866192654346e-05, 0.04502497177347783, -8.284298981469302e-05, -0.04503631931945753, 0.2751835355125858, 0.0008665275248106083, 0.0008627338605886052, 4.56909549298245e-05, 2.700557378328665e-05, -0.00010491798702694782, -0.045946622485190186, 0.27522307667240054]
/computer/operating_system/developer	[-0.15133415331126232, 0.15855004351533714, 0.04473098298576074, 0.010228024224818943, 0.09291616422634906, -0.05011443661936917, 0.06462562175968282, 0.02116325122652547, -0.10319927838967344, 0.08938303102623309, -0.1958071452483164, -0.1431949056620892, 0.23632866518891438, -0.23273403258160932, -0.07911523540893738, -0.02898062914088224, -0.08181910399157012, 0.21951728893635947, 0.07998691644424323, -0.01344936660849737, 0.24211814615838062, 0.2238414497385007, -0.20503728973792243, 0.04258566800969987, 0.0019347980652150761, -0.1120443531685037, 0.07302108680253197, -0.2407391471313006, 0.006781932270691286, -0.24901091136814824, -0.011885028096514661, 0.13255060356580495, -0.004517227225643485, 0.05634130544967722, 0.23631707471239857, -0.10484999924217461, -0.20048617068390354, -0.04560284016897736, -0.14586568308586778, -0.22050951759470303, -0.03654622797038807, -0.05906619390559122, 0.07394297247776409, 0.15577070695957293, 0.22030392051289333, -0.013160311239748666, 0.17266786621172134, 0.20016005963946185, -0.17458263011816605, -0.0632861227732788]
/government/legislative_session/members./government/government_position_held/office_position_or_title	[0.22548829935891662, -0.00487947008513529, 0.2986238790516541, -0.04035103234016797, 0.262372151496318, 0.26245742994279125, 1.1419272590571484e-05, 0.00010847048367207686, -0.25738305617078705, -9.684993152957369e-05, -0.004869243419117028, -1.7531031727328315e-07, -9.685263945131601e-05, 9.68730828671238e-05, -0.26234914979991425, 0.26245758206100506, 1.7572642188820355e-07, -0.00010845278238850505, 0.2623477810920701, 0.26236077037129835, -1.5495502435971254e-06, -0.00486924379088788, 0.036276469143928264, 0.041060261821466354, 0.0007077209549750911, -0.035471761179732816, 1.753810231254914e-07, -1.0047792557057113e-05, -0.0007061740521538566, -0.25747990870924586, -0.004880840750994037, 0.26306535951459326, 1.742629220378958e-06, -0.2665356123908142, -0.2673370749927556, 1.1594630803934044e-05, 0.0006945385314018699, -0.036276489584058214, 0.036798793057609865, 1.3144576443203426e-05, -0.004880843523200096, 0.004869048035954395, 0.004880841207700271, 0.03617787109736308, 0.0007061745714321829, 0.03688269691752946, 1.7570612664902455e-07, -0.0410587564207639, -0.2992449732175155, -1.1422009376440681e-05]
/cvg/computer_videogame/sequel	[-0.008317859007976774, 0.12470775426641519, -0.08417382759242621, -0.07501892209487035, -0.095195410900497, -0.0029066249122985926, -0.009429301341962338, 0.19654224895034603, 0.2166555923511611, 0.23681507926645126, 0.12268962831448073, 0.022826403226043186, 0.08199613020033358, 0.05949981382061396, 4.509420194356728e-05, 0.1730297205418555, 0.002239124270113347, 0.12421757003135837, -0.1944394963140155, 0.21736266196967038, 0.14788928530774875, -0.1067125808839543, -0.05796846130882788, -0.08430089933646134, 0.08205711755957033, -0.2344840367155096, -0.23344712234453047, 0.19260664577861492, -0.10846135284004979, -0.13202844102453992, -0.20580503022477453, 0.2449283980416784, -0.01346106781380587, 0.06669847722500294, 0.1868777002584053, 0.02416214645538319, -0.24388074940455154, -0.025550610344217274, 0.13099190991064694, -0.023032993698225715, 0.19363033095640939, -0.1259175596704992, -0.1842979362564403, 0.0961167015497384, 0.0996370492978449, -0.24027177812995112, -0.1866180275077612, 0.028802519740868008, 0.1030126582706128, 0.08705686276411166]
/film/film/other_film_companies./film/film_film_company_relationship/film_company	[0.0006017852804214418, -0.04357414126983927, 0.0049064500075075845, -0.0004211094337242923, 0.00044552627447801813, -0.35253009307141375, 0.005977764638644213, -0.00033609427696893135, -0.39635466879689313, -0.00010031247287842969, 0.00021320473208668892, -0.03895313624700757, 0.005281711844738829, -0.3579810792901033, -6.799465436080112e-07, -0.0005566088845371717, 4.629853893922505e-05, 0.3078504840260822, 0.04436380248608185, 0.3026412565480052, -0.0007132276110179426, 0.00020383651729654953, 0.00016696082090949578, -0.0004363867043375591, 0.35736694589669377, 0.0001739154392554022, 0.0004625676545260002, -0.04438516324909265, -0.00487998711376905, -0.004955792062554591, 0.038215310032686585, -3.902545772348516e-07, 0.00041730154498142237, 0.000586640233181322, -0.35230697778199954, -0.049258583818860675, -0.04381227120135891, 0.03863134422823515, -0.35738506233813805, -0.03861770541611864, 0.0004200842602107095, -0.0444474043352713, -0.005450323908883324, 0.0006335861631224981, 0.0004051430293149734, 0.043451266851518, 0.04939342707598242, -0.004786172137014622, -0.0006795022275012477, -0.043769398264010884]
/finance/currency/countries_formerly_used	[-0.019194821251793632, -0.032399585758511575, -0.32856606345662664, -0.029207400131184533, -0.33537621811486534, -0.017944093154647577, 0.3259315057288869, 0.28828695700600115, 0.03459935550748496, 0.018740108157907057, 0.017326585897089346, -0.006545610278441685, 0.02369566810069329, 0.026080963101546784, -0.016714282014716534, 0.2906379847230323, 0.011522522318633597, -0.024188192680728537, -0.020373690126456175, -0.02488767573608054, 0.34479964477436414, -0.02305866852853397, -0.2946255090391484, 0.003974038271730309, 0.03496419003950665, 0.015221203154098445, 0.001702342044085137, -0.017783475802649634, -0.03590072389026963, -0.007294068224355037, -0.03626530862272196, -0.013929788219099848, 0.009094747519246387, -0.017251736095412508, 0.032304472092104686, -0.03345349425881923, 0.03636807492530317, -0.30945658596087056, -0.01526610276474838, -0.2941646204041699, -0.016736475991503533, -0.003251009858919961, -0.03350061984205261, -0.028094769329828396, -0.03280035726067426, -0.005908101813896482, -0.025260247994125996, -0.3109959207527156, 0.006829979573999398, -0.0048694452488679185]
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor	[0.0026761284286664438, 0.23426037365932162, -0.2594003852597595, 0.02071248508021481, 0.026925074076566243, -0.25668974554851165, -0.25221978789315413, 0.02166376320211361, 0.02203423116708534, -9.713570715669497e-05, -0.24985670239168137, -0.0025784661766042895, -0.018557567936586226, 0.008278743637363232, -0.005059716808964606, -0.013315966971434768, 0.2315862870016694, 0.23792386436263635, -0.21345343966296246, -0.0016818776339426352, -0.01755600411851396, 0.022641267145760133, -0.25448592896454747, -0.2027876621920095, 0.0015625019050147034, -0.018255859014878348, 0.02587424587588916, -0.23051626102835573, -0.007047112810852201, -0.23200581159859102, 0.0017321770768617124, 0.22299656993518074, -0.0017159308733252167, 0.005900960948231501, 0.2438280626345753, -0.0095283653998096, -0.014856808481547643, 0.007632886081567284, 0.013449542813044366, 0.004517160650719753, 0.009792729011691996, -0.015651604900466614, 0.014912146186961742, -0.029113589981244557, 0.019187250570875048, -0.2002567721577611, -0.25506730136016875, -0.22566544035772207, -0.2117426498476149, 0.011774736059071183]
/geography/geographical_feature/category	[-0.0009453396121077786, -0.016093308633988092, 0.025726430114431095, 0.26218510441465587, -0.2325562304916553, 0.02123564163638229, 0.013773876876267943, 0.008256794580860179, -0.2528883545328387, 0.02463219117349798, 0.0033536655436699563, -0.029722380448151585, -0.0021723291053901057, -0.0329829359343357, -0.24754843067549334, 0.014944235132691459, -0.013692180782166434, 0.009387483295914332, 0.011887189376027209, 0.25469660859495985, 0.0030735014272779125, 0.00615109307811587, -0.015142807333457553, -0.23465012181477246, -0.028973480839528554, -0.2752582067539506, 0.22926364531003382, 0.2346414512758544, 0.240661444243352, -0.22345985568566992, -0.004188537222188477, -0.03213768522336937, 0.02297562512648586, -0.22297805802531093, 0.004962131377801351, 0.24602060416092528, -0.02512701665974715, -0.004810937852366565, 0.030324527552069217, -0.0005907705462033927, -0.26206309532767286, 0.0023087934246159296, -0.010685489192191467, 0.013719836315373544, 0.02662002701724478, 0.008540957449539083, -0.2810819492668917, 0.003547255984335334, 0.019673034933858802, -0.26869766690147906]
/award/award_presenting_organization/award_categories_presented	[0.007403737506265609, 0.007550937533190059, -0.051510601882572025, -0.052503740263219835, -0.05138008757978042, -0.05261481136227744, -0.3052078182603949, -8.371589589740691e-09, -0.007417970106134369, -2.4520585271512464e-06, 0.00013056811180145003, -1.7053479103273734e-05, -0.05248429705310491, 0.0011066146462155749, -5.2744137316593096e-08, -0.00013056811561564774, -1.7053540611830124e-05, 1.7106229586372627e-05, -0.007550886057763698, 0.297529186448443, 3.6903087210889387e-07, -0.29765922729400485, -0.0513800792374815, 0.006574888518716856, -0.2976763337273258, 3.3940074126445556e-12, -0.29777279482033114, 0.0009764681597726846, 0.00013302017414269982, 0.007550936286135394, 0.2976421736013646, 0.2975263113640352, -0.007533462236607225, -0.29655021209363186, 0.29668077186945624, -1.7527684891258168e-05, 0.0075334624184254665, -0.0011066242287300896, -0.05139712440606952, 0.007420423586680286, -0.0011261297706174405, 4.333429325531684e-13, 0.29765933261113403, -0.051380077993810086, 0.00013015485449858544, -0.2977873948515619, -0.0011066158830339216, -0.006557827937138218, -0.0074204221650177316, 2.4518801780646664e-06]
/book/literary_series/author_s	[-0.02074726141553082, 0.013942292810663165, 0.22018099693898746, -0.025401091146736273, -0.23440050726949593, -0.003083140931758921, 0.023269076745307624, 0.007653495914048763, 0.014277351581303416, -0.01658134427224071, 0.021300082056782056, 0.012998764896990127, 0.19646863603141704, -0.004516045928528869, -0.20585659980359183, -0.020370501776096044, -0.23578510577683112, -0.242922879014731, -0.0023159940813521295, 0.007828295980180418, -0.018895186799265187, -0.22795155052570862, 0.24161849402392774, 0.2199907329971757, 0.013785513004686886, 0.2307689438212419, -0.0052792646775430855, 0.023523465064679585, -0.009881690105256063, 0.2234749581374517, 0.0007447827516366125, -0.019524439786455027, 0.006536512225486321, -0.21264954554850024, -0.23189268547375663, -0.013497446874499872, 0.0209521598363035, -0.23081855293684742, 0.21337757733532167, 0.19754644315199948, 0.02114755606893904, 0.025106470550116642, 0.019789117186881273, 0.19852360465476032, -0.24756299480459235, -0.20929311852040555, 7.0089400360372964e-06, 0.02466633637110009, 0.22337643968016382, -0.0018102179644063827]
/medicine/drug_class/drugs	[-0.008345706460909489, -0.09762473709020086, 0.17630349990969393, -0.12464385853294153, 0.06169219557101673, -0.22463471256095235, -0.1404131456921662, 0.19393058726593698, -0.021494367662086084, 0.12591261949600555, -0.20881017099048393, -0.2505285723741109, 0.04256016636768029, 0.1698978423307433, -0.13931336579483275, -0.1774567794981271, -0.09929772211710754, 0.01615421712927603, 0.2581923055856099, -0.05608667059611884, 0.02236198990577998, 0.010156009668865693, -0.001358502118723025, 0.11598175102005091, -0.02708140043538637, 0.024665137260809357, -0.06317885816696762, -0.1151466973017702, -0.06371930850344856, 0.19328684239488264, -0.026036945113783044, 0.05975556348944515, -0.16649065025749224, 0.04126898731904033, 0.20624355408310033, 0.17623112878110087, 0.24102184387457903, 0.11014910564690478, 0.0021337460569551313, -0.06739445510152503, -0.2001223761140601, -0.07367535603716714, -0.1574944381885096, -0.22807838827188057, 0.21863307524871292, 0.13434076309550816, 0.13722003901653076, 0.22838712277290146, 0.1782918122685747, 0.03113684207385571]
/tv/tv_producer/tv_episodes_produced./tv/tv_producer_episode_credit/episode	[-0.033687648649334066, 0.03230326816068498, -0.029941843094884922, 0.029660319879911023, 0.00011437377829677906, -0.22564686651439655, -0.2278507386995688, 0.0008722003094154596, -0.0032709806084824833, 0.034858606651021265, -0.02936497928140408, -0.0031560996391404284, 0.2295091168412881, -0.22784777535503806, 0.22605133017551535, -0.003191927779730991, -0.02893578264684758, -0.22863980943364606, -0.2253888146353529, -0.00018689330223970588, -0.0025626340719571675, 0.030999847979941694, 0.22836683373327937, 0.2253535710571086, 0.23116188881833855, -0.03490796436493382, 0.22643570494808402, -0.0003899683392857422, 0.034230711440045705, 0.22512063402298998, -0.22631664491547937, 0.0029102157337893538, 0.030248925029972007, -0.0012662019769927703, -0.002794408629515888, 0.003140575650672706, -0.23037935988392605, -0.22988046488983596, -0.22873175028042877, -0.003271393542982427, -0.02911316186646822, 0.029517928490548212, -0.23096634458331972, -0.0027227333952738308, -0.002894727364641638, 0.22662145032429304, 0.23012330677692633, -0.0017071908835156677, 0.002684745111693894, 0.0023022157017114028]
/sports/sports_position/players./sports/sports_team_roster/player	[0.24509537929771394, -0.030502807914999753, -0.2790405504724297, -0.2451044064387416, -0.003451416348145419, 0.027108881474711594, 2.9710219825651863e-08, 0.27559964725517183, 0.030493996836284162, -0.003907523137582477, 0.2421166825785809, -0.03387886227261363, -0.2485470159178225, 5.609363359684779e-05, 0.003442396682606288, -0.0033848987289125097, 0.003451207184199585, 0.03392715038045153, 0.2451031852714943, -0.003443800921352883, 0.029972557597536004, -0.00344099243695196, -0.03049381106151494, -0.03049378454450508, 5.7527549483314474e-05, -0.2756557106817152, 0.031015008344937735, 0.030436252736745533, -0.0004634828850849042, 0.30615092547715805, -0.0034999242887423492, -0.2755406559742983, -2.1285424992367528e-07, 0.0034423669645535213, 0.030030084644594474, 5.7557316224577324e-05, -0.2785771005621811, -0.27221331448810987, 2.128631884150629e-07, -0.0029696776206393194, -0.00046226273637124454, 0.030029875615159823, -5.7523901328780923e-05, 0.003433586180999635, -0.00046226229520849883, 0.0034514205665977698, 0.030551338163918893, -0.24463165715277882, 0.0004637221360989683, 0.27559675011245305]
